No of BETA is:  1
 CN                  
  $DEFLCT DELTA1 =0.0,0.0,0.0,0.0,$                                             
                      
    0.311    0.323    0.436    0.581    0.562    0.366    0.206    0.148    0.120    0.103    0.092
    0.299    0.310    0.423    0.564    0.553    0.360    0.203    0.146    0.118    0.102    0.091
    0.287    0.298    0.410    0.548    0.544    0.356    0.202    0.146    0.119    0.103    0.093
    0.264    0.275    0.384    0.516    0.525    0.349    0.203    0.151    0.125    0.111    0.101
    0.241    0.251    0.359    0.485    0.506    0.345    0.210    0.162    0.138    0.125    0.117
    0.220    0.231    0.337    0.461    0.493    0.348    0.223    0.179    0.158    0.146    0.139
    0.193    0.203    0.309    0.428    0.474    0.349    0.238    0.200    0.182    0.172    0.166
 CA                  
  $DEFLCT DELTA1 =-12.00,-12.00,12.00,12.00,$                                   
                      
    0.362    0.375    0.491    0.645    0.593    0.386    0.219    0.159    0.130    0.113    0.101
    0.344    0.356    0.471    0.621    0.580    0.378    0.214    0.155    0.126    0.109    0.097
    0.326    0.338    0.451    0.597    0.566    0.371    0.211    0.153    0.124    0.108    0.097
    0.290    0.302    0.412    0.549    0.539    0.358    0.209    0.155    0.128    0.113    0.103
    0.258    0.269    0.377    0.506    0.515    0.351    0.214    0.164    0.141    0.127    0.118
    0.231    0.242    0.349    0.475    0.499    0.354    0.226    0.181    0.160    0.148    0.141
    0.196    0.207    0.313    0.434    0.478    0.352    0.240    0.201    0.183    0.173    0.167
 CA                  
  $DEFLCT DELTA1 =-16.00,-16.00,16.00,16.00,$                                   
                      
    0.423    0.435    0.558    0.729    0.637    0.416    0.241    0.179    0.149    0.127    0.116
    0.407    0.420    0.539    0.701    0.619    0.404    0.232    0.171    0.141    0.123    0.110
    0.385    0.398    0.515    0.670    0.602    0.394    0.226    0.166    0.136    0.119    0.106
    0.338    0.349    0.462    0.608    0.566    0.376    0.220    0.163    0.135    0.120    0.109
    0.295    0.306    0.415    0.552    0.534    0.365    0.222    0.170    0.145    0.131    0.122
    0.262    0.273    0.381    0.515    0.518    0.366    0.233    0.187    0.165    0.152    0.144
    0.220    0.231    0.338    0.466    0.494    0.363    0.246    0.206    0.188    0.177    0.170
 CA                  
  $DEFLCT DELTA1 =-20.00,-20.00,20.00,20.00,$                                   
                      
    0.477    0.487    0.619    0.823    0.690    0.455    0.272    0.208    0.178    0.152    0.142
    0.469    0.481    0.609    0.795    0.670    0.440    0.260    0.196    0.165    0.141    0.130
    0.454    0.467    0.590    0.763    0.649    0.426    0.250    0.186    0.156    0.134    0.123
    0.406    0.418    0.535    0.691    0.606    0.402    0.237    0.178    0.149    0.132    0.119
    0.352    0.364    0.476    0.623    0.567    0.387    0.235    0.181    0.154    0.139    0.128
    0.312    0.324    0.435    0.579    0.549    0.387    0.246    0.196    0.173    0.159    0.150
    0.263    0.275    0.385    0.523    0.521    0.381    0.257    0.215    0.195    0.183    0.176
 CY                  
