No of BETA is:  1
 CN                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
   -0.003   -0.003   -0.007    0.000   -0.019   -0.017   -0.018   -0.019   -0.018   -0.014   -0.014
    0.016    0.016    0.018    0.034   -0.005   -0.009   -0.014   -0.016   -0.017   -0.013   -0.018
    0.015    0.016    0.023    0.042   -0.002   -0.006   -0.013   -0.014   -0.012   -0.011   -0.011
 CLL                 
 $DEFLCT DELTA1=10.,10.,10.,10.,$                                               
                      
    0.012    0.010    0.012    0.064   -0.017   -0.024   -0.030   -0.029   -0.028   -0.026   -0.023
    0.006    0.005    0.006    0.051   -0.021   -0.026   -0.031   -0.030   -0.029   -0.028   -0.023
   -0.013   -0.015   -0.016    0.004   -0.039   -0.038   -0.037   -0.035   -0.033   -0.029   -0.028
   -0.046   -0.046   -0.053   -0.073   -0.073   -0.057   -0.048   -0.044   -0.042   -0.034   -0.033
   -0.004   -0.003   -0.008    0.013   -0.036   -0.031   -0.035   -0.037   -0.036   -0.031   -0.031
    0.034    0.035    0.038    0.081   -0.008   -0.015   -0.027   -0.031   -0.029   -0.027   -0.033
    0.030    0.034    0.047    0.087   -0.002   -0.010   -0.023   -0.026   -0.024   -0.019   -0.018
 CLL                 
 $DEFLCT DELTA1=15.,15.,15.,15.,$                                               
                      
    0.040    0.040    0.045    0.126   -0.020   -0.034   -0.047   -0.049   -0.050   -0.044   -0.043
    0.029    0.029    0.033    0.105   -0.026   -0.037   -0.048   -0.051   -0.051   -0.046   -0.044
   -0.006   -0.006   -0.006    0.033   -0.052   -0.054   -0.057   -0.057   -0.057   -0.051   -0.051
   -0.056   -0.054   -0.064   -0.091   -0.102   -0.080   -0.071   -0.068   -0.062   -0.057   -0.056
    0.001    0.002   -0.004    0.038   -0.048   -0.042   -0.050   -0.051   -0.048   -0.048   -0.045
    0.052    0.056    0.063    0.138   -0.007   -0.019   -0.037   -0.042   -0.042   -0.038   -0.043
    0.051    0.061    0.079    0.144    0.002   -0.010   -0.032   -0.035   -0.031   -0.024   -0.020
 CL                  
 $DEFLCT DELTA1=0.,0.,0.,0.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.229    0.230    0.233    0.238    0.227    0.196    0.136    0.116    0.108    0.104    0.101
    0.497    0.499    0.506    0.529    0.486    0.420    0.303    0.274    0.265    0.254    0.243
    1.150    1.157    1.175    1.250    1.089    0.969    0.772    0.674    0.627    0.600    0.584
    1.626    1.637    1.653    1.751    1.631    1.541    1.201    1.073    1.035    1.016    1.000
    2.184    2.207    2.231    2.435    2.333    2.164    1.667    1.550    1.520    1.496    1.468
    2.797    2.832    2.904    3.305    3.147    2.754    2.210    2.109    2.077    2.050    2.015
 CL                  
 $DEFLCT DELTA1=5.,5.,5.,5.,$                                                   
                      
    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
    0.235    0.236    0.239    0.243    0.227    0.196    0.136    0.117    0.110    0.106    0.103
